id,Weekly_Sales
1,21476674000.0
2,24661318000.0
3,9050984000.0
4,7402585600.0
5,23180560000.0
6,34920583000.0
7,15055767000.0
8,14958557000.0
9,3226116000.0
10,1882677900.0
11,9351347000.0
12,552360770.0
13,42463564000.0
14,33586737000.0
15,34041360000.0
16,23537461000.0
17,12328082000.0
18,15679939000.0
19,3261516300.0
20,2508101000.0
21,34817910000.0
22,29866880000.0
23,14561065000.0
24,9603584000.0
25,8742038000.0
26,3251338800.0
27,18584551000.0
28,4912507000.0
29,12550844000.0
30,14584116000.0
31,14157768000.0
32,8674153000.0
33,9090913000.0
34,8068290000.0
35,8912319000.0
36,5420048400.0
37,49368040000.0
38,36639576000.0
39,15790243000.0
40,9546362000.0
41,31165780000.0
42,39281697000.0
43,15421070000.0
44,22949362000.0
45,23019379000.0
46,22624510000.0
47,12731507000.0
48,23825994000.0
49,46616207000.0
50,35313807000.0
51,30533886000.0
52,30242351000.0
53,18414980000.0
54,33130832000.0
55,21309530000.0
56,11067195000.0
57,11572173000.0
58,16101981000.0
59,5794967600.0
60,7228903400.0
61,26330870000.0
62,13767133000.0
63,6851688000.0
64,5935436000.0
65,18715234000.0
66,14906388000.0
67,5450027000.0
68,6110644000.0
69,22427859000.0
70,20434538000.0
71,8014432000.0
72,6591113000.0
73,23378380000.0
74,28042865000.0
75,11403293000.0
76,8053091300.0
77,21399511000.0
78,37227233000.0
79,20714660000.0
80,12902959000.0
81,27852702000.0
82,19570297000.0
83,25913717000.0
84,13750828000.0
85,20349411000.0
86,18200267000.0
87,16733537000.0
88,7909285000.0
89,18654108000.0
90,24124633000.0
91,11081229000.0
92,5574992000.0
93,17098385000.0
94,17338740000.0
95,27215247000.0
96,16264028000.0
97,8635620000.0
98,10886802000.0
99,17273651000.0
100,5067410400.0
101,19020833000.0
102,23743388000.0
103,12331702000.0
104,11827858000.0
105,37557936000.0
106,30922447000.0
107,16976201000.0
108,11452312000.0
109,54513615000.0
110,26762805000.0
111,24250710000.0
112,8628387000.0
113,9346443000.0
114,3609921300.0
115,13189512000.0
116,5423771000.0
117,1578453600.0
118,7616699400.0
119,2240850400.0
120,971529400.0
121,45435320000.0
122,45891805000.0
123,37259070000.0
124,32107725000.0
125,32255540000.0
126,25659822000.0
127,15904716000.0
128,11782706000.0
129,3724831700.0
130,1147805800.0
131,1285499100.0
132,2144627200.0
133,21063455000.0
134,28420567000.0
135,11182492000.0
136,8109845000.0
137,15175000000.0
138,22402142000.0
139,10894878000.0
140,7385277400.0
141,2562255000.0
142,2872998400.0
143,1227355600.0
144,3028594000.0
145,3262772700.0
146,4736227300.0
147,2002978800.0
148,4247245000.0
149,4609956400.0
150,1912085200.0
151,1586567300.0
152,885642700.0
153,40134275000.0
154,46286700000.0
155,34368205000.0
156,17984113000.0
157,13361752000.0
158,23840944000.0
159,7731394000.0
160,6414717000.0
161,23287847000.0
162,42923217000.0
163,30338200000.0
164,8157220400.0
165,7059483600.0
166,2084483500.0
167,837429800.0
168,2158956800.0
169,7201182000.0
170,1981803900.0
171,2169105200.0
172,1654108800.0
173,2069428100.0
174,2114582400.0
175,1132371200.0
176,783634560.0
177,13857825000.0
178,19815176000.0
179,8202796000.0
180,5265846300.0
